0,1.19201463716,0
1,0.237368711969,0.113918605311
2,0.246301938897,0.168142506673
3,1.40019169217,0.183686910871
4,2.76457897508,0.354076546474
5,0.901022062955,0.721510392429
6,0.364887539318,0.635582508438
7,0.284986947478,0.616287079303
8,0.323142814551,0.597130944193
9,0.238637921381,0.569379136182
10,0.856693817291,0.545817294074
11,0.652965355909,0.500731293313
12,0.187168861473,0.465603413973
13,0.246585856778,0.455522792199
14,0.543138253777,0.439391554513
15,0.651932254473,0.413396706129
16,1.6460868921,0.39213642696
17,0.331666320234,0.415541013817
18,0.299943238196,0.402334299034
19,0.264003609094,0.390825522568
20,0.260845501013,0.38090397673
21,0.335733596174,0.371100786585
22,0.592617323973,0.359178702553
23,0.240409685892,0.344596515057
24,0.202961992116,0.337086980147
25,0.262972403978,0.330686237159
26,0.239952364157,0.322746160296
27,1.5513164034,0.31659850569
28,1.47986647092,0.336533133228
29,0.588081957917,0.348370697685
30,0.20133732625,0.337441504258
31,0.244999623704,0.332831786462
32,0.201358975117,0.327159309246
33,0.244494891013,0.322490396531
34,0.244957906804,0.316914156884
35,0.264626183195,0.311427746181
36,0.581834746229,0.305656399483
37,0.588561442241,0.297613359854
38,0.260336189415,0.290049765279
39,0.856301435159,0.285242109627
40,0.185850222622,0.280277472986
41,0.65721623372,0.277074566691
42,1.15430927809,0.270990463579
43,0.351234779104,0.272273608747
44,0.201722171592,0.267432627018
45,0.810388167417,0.264586048222
46,1.66196447732,0.260661876663
47,0.202141498982,0.27888779619
48,0.867371388516,0.276291740803
49,0.200281696455,0.272307663546
50,1.37528760291,0.270140539818
51,0.245014783629,0.276466604244
52,0.746458778866,0.273581921942
53,0.214677064056,0.2689690417
54,1.92813286684,0.267242631863
55,0.222162377765,0.293264433595
56,0.256649205649,0.290781592593
57,1.48154233181,0.288059200918
58,0.332331724489,0.295841326111
59,0.260838310165,0.292258171823
60,0.208834530092,0.289475754718
61,0.700428864656,0.287285797064
62,1.70188736159,0.283178401025
63,1.14244077692,0.297116950422
64,0.238637986787,0.296654233296
65,0.241083488371,0.294418078164
66,0.264681479093,0.292150489371
67,1.32300548085,0.289724988148
68,0.38670611915,0.292672056644
69,0.746796938076,0.289258430846
70,0.366689333754,0.285424008487
71,0.242957446585,0.282351290569
72,0.24125675046,0.28036497385
73,0.256977242937,0.278395990511
74,0.196594462354,0.276293377838
75,0.514053050893,0.274756893275
76,0.840041496983,0.271283328672
77,0.649112504296,0.268556877037
78,0.20627992977,0.265214013395
79,0.601097867992,0.263774856941
80,0.206976456656,0.260541561115
81,0.274912405533,0.259158497742
82,0.837123928344,0.257204963695
83,0.211304808593,0.254900517687
84,0.378063758496,0.253539141618
85,0.35454085674,0.251078168506
86,0.259800207758,0.248782851317
87,0.251196394415,0.247098125293
88,0.240085681805,0.245486870244
89,0.246694369635,0.243963620184
90,0.244503650367,0.242401510834
91,0.626822182466,0.240852721976
92,0.620043316073,0.238309551326
93,0.244970803359,0.235821587044
94,0.577703465702,0.234374041969
95,0.20135708373,0.23195011795
96,0.244532801372,0.230858186989
97,0.212377180267,0.229477636738
98,0.263605999711,0.22830782066
99,0.453298924857,0.226819891428
100,1.24037904788,0.224703535721
101,0.263073854054,0.227162194367
102,0.626935223081,0.225748717417
103,0.588199523729,0.22363608492
104,0.245000111295,0.22152866336
105,0.246557913573,0.22030607617
106,0.632729695657,0.219074561
107,0.239911353373,0.217125559947
108,0.638634593885,0.215971520999
109,0.24112414948,0.214098963207
110,1.29818157173,0.213021817437
111,0.246085788736,0.216165671734
112,1.29796188803,0.215083665727
113,0.577735142497,0.218092067324
114,0.482812631896,0.216202097174
115,0.263446264426,0.214383955916
116,0.244633728532,0.213250875987
117,1.47967208567,0.212273009429
118,0.239907321523,0.217705498742
119,0.453622703889,0.216697376432
120,0.244999078289,0.214989535566
121,0.62264251647,0.213977596356
122,0.742934925043,0.212285625802
123,0.456610853347,0.210875431418
124,0.245003802849,0.209262455571
